JoeBiden,"b'President Trump still has no plan to address COVID-19.\n\nHe quit on you, on your family, on America. He just wants us to grow numb to the horrors of the death toll and the pain.\n\nWe cannot afford another four years of his failed leadership.'"
JoeBiden,b'The future of this country is in your hands.\n\nMake a plan to vote now. '
JoeBiden,b'I believe every American deserves to retire with dignity.\n\n '
JoeBiden,b'Moodys Analytics projects that my plan will create 18.6 million jobs  over 7 million more jobs than President Trumps plan.\n\nWere going to build back better and ensure everyone has a fair shot to get ahead. '
JoeBiden,b'Alfonso vino aqu\xc3\xad con un sue\xc3\xb1o. Y su futuro ha sido robado. Ya es suficiente. '
JoeBiden,b'Let me be clear: Anyone who is responsible for plunging and ensnaring America in this crisis  anyone who could do so without an ounce of shame or a shred of empathy  should not be president. '
JoeBiden,"b""From the climate crisis to student debt and gun violence  there's so much on the line in this election, and young people have the power to own the outcome.\n\nSo vote, and let's build a better future together:  """
JoeBiden,"b""This Domestic Violence Awareness Month, I recommit to ensuring domestic violence is treated like the crime it is, and to ensuring survivors receive the support they need. I've spent my entire career fighting domestic abuse  and will continue that fight as president. DVAM"""
JoeBiden,b'Your vote will help determine the future of our country. Im in Wisconsin to urge folks to use that power. Tune in. '
JoeBiden,"b'More than 9 million cases of COVID-19 have been now confirmed in the United States  and more than 228,000 Americans have lost their lives.\n\nIt is as severe an indictment of a presidents record as one can possibly imagine, and it is utterly disqualifying.'"
JoeBiden,b'Jill and I are praying for all those impacted by Hurricane Zeta. The entire nation stands with you as you rebuild and recover.'
JoeBiden,b'Alfonso came here with a dream. And now hes been robbed of his future. Enough is enough. '
JoeBiden,b'We are in a battle for the soul of the nation  your voice and vote can make all the difference. Tune in as I speak live from Minnesota. '
JoeBiden,"b'Jill and I send our prayers to the people of Greece and Turkey following todays earthquake. Were grateful for the brave rescuers saving others, and for the governments of Greece and Turkey putting aside their differences to support each other.'"
JoeBiden,b'Let me be clear: Hardworking Americans should not be paying more in federal income taxes than Amazon or Netflix.\n\nIts time for big corporations to finally pay their fair share.'
JoeBiden,"b""I'm not going to shut down the country.\n\nI'm not going to shut down the economy.\n\nI'm going to shut down the virus."""
JoeBiden,"b'Theres no challenge we cant overcome when we stand united. With just four days to go, tune in as we get out the vote in Iowa. '"
JoeBiden,b'Donald Trump is wholly unfit to serve as commander in chief. But dont just take my word for it... '
JoeBiden,"b'After campaigning in 2016 to lift up the forgotten man, President Trump has completely lost sight of working people. \n\nI promise you this: I never will. '"
JoeBiden,"b'Folks, deadlines to vote early in-person are arriving across the country. Dont wait until November 3rd to cast your ballot  head to  to find all the information you need to vote today. '"
JoeBiden,"b'Now more than ever, we need a president who will choose compassion over cruelty.'"
JoeBiden,b'This election is about so much more than policy. The character of our country is on the ballot. And KamalaHarris and I will work every day to bring this country back together  fighting as hard for those who dont support us as those who do. '
JoeBiden,"b'Heres the bottom line: When we vote, things get better. Tune in as we hold a get out the vote rally in Tampa Bay, Florida. '"
JoeBiden,"b'You have my word: if I have the honor of serving as your president, I will do everything in my power to defeat COVID-19.\n\nHeres my plan to get it done: '"
JoeBiden,b'The future of our country is on the ballot  and you get to decide what it looks like.\n\nVote: '
JoeBiden,"b'Christen  tell your grandmother Im incredibly grateful to have her support, and thank you for helping her cast her ballot. '"
JoeBiden,"b'.KamalaHarris y yo no solo reconstruiremos las cosas como eran antes de estas crisis, sino que reconstruiremos un mejor pa\xc3\xads que antes, para crear una nueva econom\xc3\xada estadounidense. Mira la explicaci\xc3\xb3n de mi amigo JulianCastro. '"
JoeBiden,b'Donald Trump is on track to become the worst jobs president in modern American history. '
JoeBiden,"b'Las latinas son el coraz\xc3\xb3n de nuestras comunidades y hoy en el D\xc3\xada de la equidad salarial de la mujer latina, reconocemos el hecho de que solo ganan 54 centavos por cada d\xc3\xb3lar que gana un hombre blanco.\n\nMi administraci\xc3\xb3n luchar\xc3\xa1 para asegurar la igualdad salarial que se merecen.'"
JoeBiden,b'Jill and I are keeping the French people in our prayers following the horrific terror attack in Nice  which targeted innocents in a house of worship. A Biden-Harris administration will work with our allies and partners to prevent extremist violence in all forms.'
JoeBiden,"b'My Catholic faith drilled into me a core truth  that every person on earth is equal in rights and dignity. As president, these are the principles that will shape all that I do, and my faith will continue to serve as my anchor, as it has my entire life. '"
JoeBiden,"b'Were just five days from Election Day  and everything is on the line. Tune in as we get out the vote in Broward County, Florida. '"
JoeBiden,"b'I join Israelis in honoring Prime Minister Yitzhak Rabin z""l, 25 years after his assassination. He led a life of service to his country and its security  and bravely gave his life pursuing peace. I was honored to call him a friend.'"
JoeBiden,"b'Latinas are the heart of our communities  and on Latina Equal Pay Day, we call attention to the fact that they earn only 54 cents for every dollar a white man makes.\n\nA Biden-Harris Administration will build back better for Latinas by taking overdue action to ensure equal pay.'"
JoeBiden,"b"".KamalaHarris and I won't just build back to the way things were before these crises  we're going to build back better and create a new American economy. Watch as my friend JulianCastro explains. """
JoeBiden,"b'Success in a Biden-Harris Administration will not be measured just by the stock market or GDP growth, but by the extent to which growth is raising the pay, dignity, and economic security of our working familiesespecially those who have been left behind. '"
JoeBiden,"b'GDP rose last quarter, but visits to food banks havent slowed, and poverty has grown. Were on track for the worst economic downturn in over 70 years, and Donald Trump is on track to be the first president since Herbert Hoover to leave office with less jobs than when he came in.'"
